300	-0.000000070
300	-0.000000057
300	-0.000000055
300	-0.000000056
300	-0.000000090
300	-0.000000094
300	-0.000000096
300	-0.000000080
300	-0.000000095
300	-0.000000072
300	-0.000000088
300	-0.000000042
300	-0.000000043
300	-0.000000066
300	-0.000000071
300	-0.000000094
300	-0.000000047
300	-0.000000070
300	-0.000000056
300	-0.000000087
300	-0.000000075
300	-0.000000088
300	-0.000000058
300	-0.000000050
300	-0.000000081
300	-0.000000081
300	-0.000000078
300	-0.000000053
300	-0.000000061
500	-0.000000065
500	-0.000000050
500	-0.000000084
500	-0.000000081
500	-0.000000081
500	-0.000000075
500	-0.000000079
500	-0.000000092
500	-0.000000059
500	-0.000000093
500	-0.000000086
500	-0.000000073
500	-0.000000080
500	-0.000000094
500	-0.000000080
500	-0.000000070
500	-0.000000097
500	-0.000000084
500	-0.000000069
500	-0.000000082
500	-0.000000071
500	-0.000000081
500	-0.000000049
500	-0.000000081
500	-0.000000052
500	-0.000000060
500	-0.000000075
500	-0.000000067
500	-0.000000074
500	-0.000000054
500	-0.000000070
500	-0.000000068
500	-0.000000083
500	-0.000000086
500	-0.000000082
500	-0.000000092
500	-0.000000087
500	-0.000000085
500	-0.000000084
500	-0.000000121
500	-0.000000088
500	-0.000000073
500	-0.000000067
500	-0.000000074
500	-0.000000090
500	-0.000000083
500	-0.000000082
500	-0.000000049
500	-0.000000097
500	-0.000000065
500	-0.000000052
500	-0.000000079
500	-0.000000095
500	-0.000000046
500	-0.000000035
500	-0.000000053
500	-0.000000070
500	-0.000000086
500	-0.000000048
500	-0.000000059
500	-0.000000081
500	-0.000000069
500	-0.000000048
500	-0.000000038
500	-0.000000046
500	-0.000000083
500	-0.000000057
500	-0.000000059
500	-0.000000059
500	-0.000000065
500	-0.000000053
500	-0.000000061
500	-0.000000042
500	-0.000000072
500	-0.000000041
500	-0.000000041
500	-0.000000054
500	-0.000000054
500	-0.000000092
500	-0.000000082
500	-0.000000095
500	-0.000000085
500	-0.000000087
500	-0.000000037
500	-0.000000088
500	-0.000000049
500	-0.000000080
500	-0.000000075
500	-0.000000046
500	-0.000000058
500	-0.000000041
500	-0.000000096
500	-0.000000061
500	-0.000000057
500	-0.000000053
500	-0.000000065
500	-0.000000080
500	-0.000000058
500	-0.000000101
500	-0.000000066
600	-0.000000027
600	-0.000000049
600	-0.000000054
600	-0.000000033
600	-0.000000022
600	-0.000000051
600	-0.000000019
600	-0.000000033
600	-0.000000036
600	-0.000000022
600	-0.000000023
600	-0.000000025
600	-0.000000041
600	-0.000000026
600	-0.000000026
600	-0.000000057
600	-0.000000026
600	-0.000000017
600	-0.000000034
600	-0.000000020
600	-0.000000026
600	-0.000000043
600	-0.000000030
600	-0.000000035
600	-0.000000036
600	-0.000000029
600	-0.000000028
600	-0.000000022
600	-0.000000020
600	-0.000000035
600	-0.000000017
600	-0.000000025
600	-0.000000035
600	-0.000000041
600	-0.000000024
600	-0.000000033
600	-0.000000032
600	-0.000000066
600	-0.000000050
600	-0.000000035
600	-0.000000040
600	-0.000000037
600	-0.000000046
600	-0.000000030
600	-0.000000031
600	-0.000000022
600	-0.000000031
600	-0.000000052
600	-0.000000030
600	-0.000000041
600	-0.000000048
600	-0.000000032
600	-0.000000035
600	-0.000000043
600	-0.000000027
600	-0.000000044
600	-0.000000040
600	-0.000000026
600	-0.000000028
600	-0.000000038
600	-0.000000037
600	-0.000000058
600	-0.000000048
600	-0.000000036
600	-0.000000027
600	-0.000000019
600	-0.000000028
600	-0.000000048
600	-0.000000029
600	-0.000000020
600	-0.000000041
600	-0.000000032
600	-0.000000023
600	-0.000000018
600	-0.000000028
600	-0.000000034
600	-0.000000025
600	-0.000000021
600	-0.000000028
600	-0.000000021
600	-0.000000021
600	-0.000000025
600	-0.000000024
600	-0.000000030
600	-0.000000021
600	-0.000000046
600	-0.000000021
600	-0.000000029
600	-0.000000021
600	-0.000000032
600	-0.000000044
600	-0.000000024
600	-0.000000027
600	-0.000000058
600	-0.000000048
600	-0.000000031
600	-0.000000040
600	-0.000000068
600	-0.000000057
600	-0.000000030
700	-0.000000093
700	-0.000000051
700	-0.000000080
700	-0.000000078
700	-0.000000079
700	-0.000000052
700	-0.000000051
700	-0.000000042
700	-0.000000150
700	-0.000000040
700	-0.000000075
700	-0.000000080
700	-0.000000058
700	-0.000000052
700	-0.000000096
700	-0.000000097
700	-0.000000057
700	-0.000000065
700	-0.000000085
700	-0.000000086
700	-0.000000082
700	-0.000000096
700	-0.000000049
700	-0.000000091
700	-0.000000065
700	-0.000000084
700	-0.000000083
700	-0.000000056
700	-0.000000093
700	-0.000000086
700	-0.000000091
700	-0.000000060
700	-0.000000104
700	-0.000000088
700	-0.000000079
700	-0.000000075
700	-0.000000064
700	-0.000000058
700	-0.000000060
700	-0.000000084
700	-0.000000056
700	-0.000000098
700	-0.000000048
700	-0.000000097
700	-0.000000078
700	-0.000000047
700	-0.000000068
700	-0.000000067
700	-0.000000063
700	-0.000000076
700	-0.000000095
700	-0.000000072
700	-0.000000073
700	-0.000000076
700	-0.000000047
700	-0.000000087
700	-0.000000051
700	-0.000000070
700	-0.000000074
700	-0.000000073
700	-0.000000078
700	-0.000000090
700	-0.000000103
700	-0.000000059
700	-0.000000088
700	-0.000000060
700	-0.000000044
700	-0.000000083
700	-0.000000047
700	-0.000000066
700	-0.000000085
700	-0.000000054
700	-0.000000061
700	-0.000000047
700	-0.000000033
700	-0.000000050
700	-0.000000096
700	-0.000000056
700	-0.000000072
700	-0.000000056
700	-0.000000081
700	-0.000000062
700	-0.000000036
700	-0.000000039
700	-0.000000084
700	-0.000000041
700	-0.000000058
700	-0.000000038
700	-0.000000059
700	-0.000000047
700	-0.000000070
700	-0.000000042
700	-0.000000076
700	-0.000000050
700	-0.000000058
700	-0.000000051
700	-0.000000052
700	-0.000000049
700	-0.000000085
700	-0.000000084
